timestamp,user,fullname,text,retweets,replies,likes
2017-09-25T16:17:53,HinduAmericans,Hindu Americans,"These so-called ""liberal"" Muslims in Pakistan support jihad 100% against India. They're just as bad as Taliban and ISIS regarding India.",21,3,36
2017-09-25T17:19:46,HinduAmericans,Hindu Americans,You hypocrite! You and @INCIndia have spent past 100 years bashing Hindus and Hinduism. As well as doing nothing for development. Get lost!,5,2,28
2017-09-25T17:21:21,HinduAmericans,Hindu Americans,"I've been been drinking more coffee now than tea. Used to be tea drinker, but doesn't have enough caffeine for me.",0,0,2
2017-09-25T17:30:18,HinduAmericans,Hindu Americans,"These ""liberal"" upper-class Punjabi Sunnis are just as genocidal as ISIS. They killed 3 million Bengalis, cleansed KPs, Balochis, Hindus.",19,1,11
2017-09-25T17:55:49,HinduAmericans,Hindu Americans,"Harvard was created to make Protestant pastors to convert Native Americans. And like other Ivy Leagues, built on slavery, slave money.",4,2,5
2017-09-25T18:29:21,HinduAmericans,Hindu Americans,Pakistan's military is worse than ISIS. That is an objective fact.,1,0,5
2017-09-25T18:34:22,HinduAmericans,Hindu Americans,She's a dumb moron. Who cares what she thinks about anything.,0,1,9
2017-09-25T19:59:36,HinduAmericans,Hindu Americans,And she's a racist. Why don't you mention that in your puff piece?,0,0,2
2017-09-25T20:01:34,HinduAmericans,Hindu Americans,India's English-speaking elites are colonized slaves.,1,0,6
2017-09-25T20:05:53,HinduAmericans,Hindu Americans,How can I help the Hindu families in Myanmar? Is there any charity or group working to help them? Any website I can donate money to help?,25,7,28
2017-09-25T20:10:38,HinduAmericans,Hindu Americans,Gayatri Mantra with Lyricshttps://youtu.be/rA_-JoZGZAs ,3,0,3
2017-09-25T23:44:07,HinduAmericans,Hindu Americans,"I got no response. Hindus are pathetic. If this was for Muslims, I could find easily 5 charities to donate online. But Hindus have nothing.",2,2,6
2017-09-25T23:46:52,HinduAmericans,Hindu Americans,Your stupid media site writes about Indians and Hindus like you're some foreign media outlet. Stop this condescension.,0,0,0
